1.648	-4.6032	0.911923233
2.6245	-4.5703	0.695950332
3.6011	-4.5263	0.03441204
4.4556	-4.4659	0.486090444
5.2491	-4.3945	0.494068168
5.9815	-4.3231	0.18547581
6.7139	-4.2462	0.034814124
7.3242	-4.1638	0.727946465
7.9956	-4.0814	0.927684082
8.606	-3.9935	0.582380847
9.0943	-3.9001	0.930686403
9.3994	-3.7957	0.964492617
9.3384	-3.6969	0.389640013
9.1553	-3.5925	0.086658203
8.7281	-3.4881	0.78441409
8.1787	-3.3947	0.252381593
6.958	-3.3068	0.826977218
5.188	-3.2409	0.86604455
3.0518	-3.197	0.889326277
1.2818	-3.1805	0.416326698
0.0611	-3.1805	0.855135286
-0.5493	-3.197	0.016585828
-0.4272	-3.208	0.363876005
0	-3.2135	0.726666613
0.6714	-3.197	0.155882032
1.2818	-3.175	0.232783133
1.77	-3.1475	0.777643595
2.0752	-3.1091	0.385647077
2.4414	-3.0706	0.105445723
2.8687	-3.0267	0.96786684
3.1739	-2.9827	0.96983815
3.6011	-2.9388	0.0214245
3.8452	-2.8894	0.981513501
3.9673	-2.8399	0.271974219
3.9673	-2.7905	0.479761335
3.9673	-2.741	0.061648043
3.8452	-2.6971	0.2471732
3.7842	-2.6587	0.684481215
3.6011	-2.6202	0.298736762
3.1739	-2.5872	0.812578703
2.5025	-2.5543	0.090539932
1.8311	-2.5323	0.526466558
1.1597	-2.5158	0.974296966
0.3052	-2.4993	0.30505486
-0.6103	-2.4939	0.610723054
-1.4648	-2.4993	0.690262302
-2.0752	-2.5103	0.449959484
-2.6245	-2.5268	0.485216084
-2.8686	-2.5488	0.783953239
-2.5634	-2.5708	0.555271822
-2.0752	-2.5872	0.40771234
-1.5258	-2.6037	0.125747721
-0.7324	-2.6092	0.618102835
0	-2.6147	0.972712775
0.6104	-2.6092	0.295368317
0.9766	-2.5927	0.912511001
1.1597	-2.5817	0.709497888
1.1597	-2.5653	0.356668874
0.9766	-2.5488	0.667236494
0.4883	-2.5323	0.521774806
0.1831	-2.5158	0.752832924
0.0611	-2.5103	0.794811313
0.1221	-2.5103	0.944098675
0.1831	-2.5048	0.144866461
0.1831	-2.4993	0.423164795
0.2442	-2.4939	0.749376846
0.4273	-2.4829	0.207267299
0.6714	-2.4774	0.839910869
0.8545	-2.4664	0.448375239
0.6714	-2.4499	0.357466215
0.1831	-2.4389	0.181540368
0	-2.4334	0.294428974
0.1831	-2.4279	0.621156274
0.6104	-2.4279	0.559453389
0.8545	-2.417	0.133158408
0.9766	-2.406	0.06791734
1.1597	-2.384	0.961486213
2.3194	-2.373	0.2852723
4.0284	-2.351	0.011406986
5.6763	-2.3126	0.150133233
6.836	-2.2522	0.233728672
7.4463	-2.1753	0.710574365
7.7515	-2.0983	0.796297786
7.5684	-2.0105	0.718660407
6.897	-1.9281	0.546900436
5.8594	-1.8457	0.158227274
4.5777	-1.7797	0.67980012
3.2349	-1.7193	0.30843257
1.8311	-1.6754	0.822318532
0.6714	-1.6479	0.565350838
-0.1831	-1.6369	0.404383902
-0.6103	-1.6369	0.216243277
-0.7934	-1.6479	0.499750914
-0.5493	-1.6589	0.562063752
-0.1831	-1.6699	0.810174143
0.3052	-1.6809	0.854872049
0.7325	-1.6864	0.971358679
1.0376	-1.6864	0.115340239
1.0376	-1.6809	0.400805931
0.7325	-1.6754	0.944308858
0.3052	-1.6699	0.882132684
-0.122	-1.6699	0.379853359
-0.4272	-1.6754	0.528108369
-0.6714	-1.6809	0.881659779
-0.7934	-1.6973	0.616190631
-0.9765	-1.7028	0.867407417
-1.1596	-1.7138	0.617034275
-1.0376	-1.7193	0.366668984
-0.6714	-1.7248	2.15E-04
-0.1831	-1.7303	0.297538949
0.2442	-1.7303	0.704792469
0.4883	-1.7248	0.376393221
0.4883	-1.7138	0.498479279
0.1831	-1.7028	0.524092151
-0.3051	-1.6919	0.451927506
-0.6103	-1.6919	0.880416746
-0.4272	-1.6919	0.948311956
-0.061	-1.6919	0.74605134
0.2442	-1.6809	0.698131596
0.4883	-1.6754	0.26709643
0.7935	-1.6589	0.190536465
1.1597	-1.6479	0.805639185
1.4038	-1.6259	0.581862138
1.5259	-1.604	0.311677758
2.0142	-1.5875	0.786308219
2.5635	-1.5655	0.752666774
2.9297	-1.538	0.220377288
3.1128	-1.5051	0.658724644
3.418	-1.4721	0.379959245
3.6621	-1.4392	0.011347155
3.8452	-1.4062	0.955591379
3.9063	-1.3733	0.214157037
3.6621	-1.3348	0.166861637
3.2959	-1.3018	0.424261439
3.1739	-1.2689	0.21119061
3.1739	-1.2414	0.54629232
3.1128	-1.2139	0.355989653
2.9908	-1.1865	0.167892623
2.8076	-1.159	0.077739047
2.6856	-1.137	0.380637428
2.5635	-1.1206	0.478773529
2.3194	-1.1041	1.035118969
2.0142	-1.0876	1.845043514
1.648	-1.0766	1.539781039
1.2207	-1.0656	1.889001575
0.9766	-1.0546	1.862285393
0.7935	-1.0492	1.834835201
0.6714	-1.0437	1.227585915
0.6104	-1.0382	1.82294236
0.4273	-1.0382	1.941947718
0.2442	-1.0382	1.051865092
0.0611	-1.0382	1.385983464
0	-1.0382	1.944521601
-0.2441	-1.0382	1.107111518
-0.4272	-1.0382	1.367799224
-0.6714	-1.0437	1.963024235
-0.7324	-1.0492	1.387303504
-0.6103	-1.0546	1.798763484
-0.3662	-1.0656	1.17983846
-0.1831	-1.0766	1.322439416
-0.1831	-1.0821	1.923189599
-0.3051	-1.0876	1.835720071
-0.4883	-1.0931	1.744777303
-0.6103	-1.0986	1.697819741
-0.7934	-1.0986	1.037162386
-0.9155	-1.1041	1.794294462
-0.9155	-1.1041	1.679254821
-0.8545	-1.1041	1.548620698
-0.7324	-1.1041	1.368065668
-0.2441	-1.1041	1.875010037
0.1831	-1.0931	1.438239702
0.6104	-1.0821	1.910553013
1.0376	-1.0656	1.187326621
1.2207	-1.0492	1.884564156
1.2207	-1.0327	1.93633102
0.9766	-1.0107	1.349520602
0.7325	-0.9997	1.330689389
0.3662	-0.9832	1.493473614
0	-0.9668	1.860244938
-0.061	-0.9558	1.926118353
0.3052	-0.9448	1.272443979
0.7935	-0.9338	1.243309004
1.4649	-0.9173	1.635896661
2.0142	-0.8953	1.656804464
2.3194	-0.8679	1.837297808
2.6856	-0.8459	1.872152031
2.9297	-0.8184	1.459776506
3.1128	-0.7855	1.318213466
3.1128	-0.758	1.381952066
3.1128	-0.7306	1.402886572
3.1128	-0.7086	1.281857041
2.9908	-0.6811	1.082677436
2.9297	-0.6591	1.146608417
2.7466	-0.6427	1.096160257
2.5025	-0.6207	1.136058597
2.1973	-0.6042	1.395874538
1.8311	-0.5877	1.876046089
1.5869	-0.5767	1.80833077
1.3428	-0.5712	1.754338254
1.0376	-0.5603	1.711625928
0.9156	-0.5548	1.740573247
0.7325	-0.5493	1.51443675
0.6104	-0.5438	1.97175725
0.5493	-0.5383	1.184212921
0.3662	-0.5383	1.049070802
0.1831	-0.5383	1.757210314
0.1221	-0.5383	1.032420813
0.1831	-0.5383	1.185188723
0.1831	-0.5328	1.239510441
0.1221	-0.5273	1.565374644
0.0611	-0.5163	1.539972774
0.1221	-0.5053	1.55950981
0.2442	-0.4998	1.156743304
0.5493	-0.4943	1.947946571
0.5493	-0.4889	1.461367617
0.1831	-0.4834	1.864914206
-0.1831	-0.4834	1.683019508
-0.4272	-0.4834	1.415990524
-0.4883	-0.4943	1.288930044
-0.2441	-0.5053	1.448825049
-0.2441	-0.5108	1.373612428
-0.2441	-0.5163	1.109247288
-0.2441	-0.5163	1.193253071
-0.3051	-0.5163	1.108659802
-0.122	-0.5163	1.868086605
0.1831	-0.5163	1.012286891
0.3662	-0.5163	1.758272865
0.5493	-0.5163	1.25427637
0.4883	-0.5218	1.497161192
0.1221	-0.5273	1.433312089
-0.2441	-0.5383	1.679899187
-0.6714	-0.5548	1.945390006
-1.0986	-0.5822	1.685785741
-1.3427	-0.6042	1.388465008
-1.3427	-0.6317	1.630868386
-1.2817	-0.6536	1.912145179
-1.2817	-0.6811	1.46495868
-1.3427	-0.7031	1.785466423
-1.5258	-0.736	1.347025072
-2.0141	-0.769	1.683629197
-2.8686	-0.802	1.647982874
-3.7842	-0.8569	1.332643753
-4.9438	-0.9228	1.874028275
-6.4087	-1.0107	1.246965404
-8.6059	-1.1206	1.001267505
-11.2915	-1.2579	1.912879742
-14.3432	-1.4227	1.828516082
-17.9443	-1.615	1.238725414
-22.3388	-1.8512	1.04544819
-27.4048	-2.1313	1.756741434
-33.3252	-2.4664	1.474052475
-39.8559	-2.8564	1.53075148
-46.3867	-3.3178	1.959512904
-52.4292	-3.8452	1.125024602
-52.4292	-4.4439	1.389718881
-57.5561	-5.0372	1.214081561
-61.3403	-5.6854	1.428783727
-63.5986	-6.3665	1.368176118
-64.0869	-7.0587	1.518001973
-63.1714	-7.7453	1.407521576
-61.2182	-8.41	1.177020102
-58.4717	-9.0527	1.168532621
-55.664	-9.6569	1.418668531
-53.4057	-10.2227	1.021509987
-51.9409	-10.7611	1.353571944
-51.2695	-11.2774	1.491041246
-51.0864	-11.7828	1.62660689
-51.0254	-12.2882	1.593272738
-50.6592	-12.788	1.908425904
-50.0488	-13.2989	1.269103731
-49.4384	-13.8043	1.114154059
-49.2553	-14.3042	1.575866902
-49.5605	-14.7985	1.581151889
-50.5371	-15.3039	1.13441267
-52.124	-15.8093	1.992216039
-53.7719	-16.3256	1.01156372
-55.2978	-16.864	1.15417083
-56.3965	-17.4078	1.563124825
-56.7627	-17.9736	1.749528621
-56.8237	-18.5394	1.349122963
-56.7627	-19.1162	1.176428982
-56.8237	-19.6984	1.655442956
-57.0068	-20.2862	1.525694267
-57.6172	-20.863	1.274862167
-59.143	-21.4398	1.450478093
-61.0962	-22.0221	1.39165423
-62.8662	-22.6263	1.141170507
-64.1479	-23.2525	1.819025947
-64.6362	-23.9062	1.19412467
-63.7817	-24.5654	1.614899987
-61.5234	-25.2301	1.866173692
-59.4482	-25.8618	1.67181197
-57.7392	-26.4605	1.937225714
-56.4575	-27.0318	1.17942802
-55.8471	-27.5756	1.200501329
-55.7251	-28.103	1.597512003
-55.664	-28.6248	1.894872461
-55.1758	-29.1467	1.672805219
-54.0771	-29.674	1.257565392
-52.3071	-30.2124	1.070577549
-50.0488	-30.7397	1.770117755
-47.9126	-31.2561	1.871544676
-46.2646	-31.7669	1.698467572
-45.4101	-32.2668	1.774021853
-45.7153	-32.7502	1.682566211
-46.6308	-33.2336	1.621828633
-47.4243	-33.717	1.545737359
-47.6074	-34.2059	1.39842087
-47.1801	-34.7003	1.193561411
-46.3867	-35.1892	1.15048416
-45.9594	-35.6616	1.621391738
-46.2036	-36.1285	1.258877822
-46.936	-36.6009	1.204367226
-48.0346	-37.0898	1.906096119
-49.4995	-37.5952	1.800265465
-50.6592	-38.1225	1.607667606
-51.6967	-38.6663	1.840655618
-53.1616	-39.2157	1.906117707
-55.4809	-39.7815	1.747099398
-58.7768	-40.3747	1.161878243
-62.9272	-41.0174	1.304776215
-67.2607	-41.715	1.223065707
-71.3501	-42.4676	1.3146632
-74.8901	-43.2696	1.288218917
-77.8808	-44.1101	1.076697936
-80.3833	-44.9725	1.681364562
-82.3364	-45.8569	1.320228441
-83.6792	-46.7523	1.491265397
-84.3506	-47.6641	1.775176525
-84.8388	-48.587	1.056128927
-85.3271	-49.5153	1.988996741
-85.9985	-50.4547	1.33676463
-86.7309	-51.3995	1.452615702
-87.4023	-52.3498	1.066152105
-87.8296	-53.3001	1.955626548
-87.6465	-54.245	1.70822323
-87.1582	-55.1898	1.090254725
-86.6089	-56.1236	1.235593524
-86.7309	-57.0355	1.348791683
-87.8906	-57.9419	1.342854454
-89.8437	-58.8482	1.584727646
-91.7968	-59.7656	1.262335194
-92.9565	-60.7104	1.148743432
-93.1396	-61.6607	1.922061159
-92.4072	-62.611	1.572705053
-91.1865	-63.5559	1.87570378
-89.9658	-64.4732	1.704137221
-88.6841	-65.3851	1.601983353
-87.1582	-66.297	1.027242461
-85.3882	-67.1923	1.292231379
-83.6792	-68.0767	1.021923857
-82.0923	-68.9337	1.761240016
-80.2612	-69.7741	1.677623457
-78.4301	-70.5926	1.285354592
-76.5991	-71.3891	1.202894601
-75.1342	-72.1691	1.915847397
-74.2798	-72.9382	1.95390035
-74.4629	-73.7072	1.573428128
-75.2563	-74.4763	1.185507942
-76.355	-75.2728	1.205396684
-77.2705	-76.0913	1.3379983
-77.7588	-76.9317	1.700155825
-77.5146	-77.7832	1.781915728
-76.6601	-78.6401	1.589926081
-75.1342	-79.4806	1.715163965
-74.0356	-80.299	1.832518233
-73.3642	-81.09	1.842644595
-73.1201	-81.8701	1.913523467
-73.3642	-82.6336	1.562703
-74.2798	-83.3972	1.93350285
-75.5005	-84.1552	1.270178218
-76.5991	-84.9298	1.288547764
-77.0263	-85.7043	1.587364842
-76.7212	-86.4953	1.580419501
-75.9887	-87.2754	1.516724818
-75.0122	-88.0444	1.833458409
-74.2187	-88.7915	1.728397916
-73.7304	-89.5166	1.294309684
-73.9135	-90.2307	1.147743297
-74.5239	-90.9448	1.657594091
-75.3784	-91.6644	1.280211665
-76.355	-92.395	1.621935591
-77.2705	-93.1366	1.030340729
-77.8198	-93.8891	1.127843111
-77.6367	-94.6582	1.256746576
-76.5991	-95.4272	1.369061114
-74.8291	-96.1908	1.714442626
-72.937	-96.9378	1.874999988
-71.4111	-97.6629	1.019066628
-70.3735	-98.377	1.322213351
-69.458	-99.0747	1.614676841
-68.6645	-99.7668	1.701703766
-67.81	-100.4535	1.618353626
-66.9555	-101.1181	1.515839829
-66.4062	-101.7773	1.672200546
-65.5517	-102.431	1.539205214
-64.209	-103.0902	1.268396087
-62.7441	-103.7384	1.60275372
-61.2793	-104.3756	1.278239607
-59.8755	-104.9963	1.866812294
-58.5937	-105.606	1.854829871
-57.6782	-106.1993	1.167984836
-57.2509	-106.7816	1.374897551
-56.7016	-107.3584	1.555713793
-55.542	-107.9351	1.412801773
-54.0771	-108.5009	1.889631958
-53.0395	-109.0503	1.813831638
-52.3071	-109.5831	1.927983375
-51.8188	-110.1104	1.060391166
-51.3916	-110.6378	1.295037625
-51.5136	-111.1541	1.249681693
-51.5747	-111.676	1.931917741
-51.4526	-112.1978	1.962038933
-51.2085	-112.7142	1.486583648
-51.1474	-113.236	1.072676813
-50.8423	-113.7524	1.726463685
-50.2319	-114.2688	1.514397206
-49.7436	-114.7741	1.61863204
-48.9502	-115.2795	1.143634084
-48.5229	-115.7739	1.640341074
-48.706	-116.2573	1.096427232
-49.0112	-116.7407	1.095612518
-49.1333	-117.2241	1.384602523
-49.1943	-117.713	1.4255698
-49.3164	-118.2019	1.406236548
-48.8281	-118.7072	1.430984329
-47.9126	-119.2126	1.599694387
-48.2177	-119.7015	1.960460558
-49.0722	-120.1904	1.619061443
-49.7436	-120.6793	1.457776786
-49.2553	-121.1847	1.253185255
-47.3633	-121.6845	1.073730861
-44.9218	-122.1514	1.343963954
-43.0298	-122.5744	1.113639525
-42.1142	-122.9589	1.315753065
-43.396	-123.3215	1.959259268
-46.1425	-123.7005	1.631227213
-49.6826	-124.1125	1.336809699
-53.833	-124.5684	1.704765829
-58.4106	-125.0683	1.730092195
-62.561	-125.6176	1.088096621
-65.6738	-126.2164	1.704130437
-67.688	-126.8426	1.290816198
-68.6645	-127.5018	1.020669477
-68.4204	-128.1775	1.497429006
-67.5659	-128.8531	1.318230913
-66.7724	-129.5288	1.920240563
-66.2842	-130.2044	1.187836329
-65.979	-130.8856	1.201975137
-66.101	-131.5667	1.108205411
-66.5893	-132.2589	1.412149405
-67.0776	-132.9675	1.584060771
-67.3217	-133.6816	1.916435924
-67.6269	-134.4012	1.146604848
-68.6035	-135.1373	1.028534396
-69.1528	-135.8953	1.580377435
-68.9087	-136.6699	1.560095805
-68.4204	-137.4444	1.805281319
-67.3828	-138.2135	1.487307003
-65.0634	-138.977	1.501929929
-62.6831	-139.7186	1.164751901
-60.6689	-140.4382	1.573602236
-58.1054	-141.1468	1.190662623
-54.7485	-141.8335	1.405585681
-51.2695	-142.4926	1.905820328
-47.1191	-143.1134	1.144777772
-42.7246	-143.6792	1.974952703
-39.0014	-144.1845	1.67694873
-35.7055	-144.646	1.828916496
-32.8369	-145.0744	1.939521188
-30.0293	-145.4699	1.353287166
-27.771	-145.849	1.753197469
-25.5737	-146.2115	1.899869139
-23.5595	-146.5576	1.580989032
-21.9726	-146.8982	1.918377921
-20.7519	-147.2277	1.888525816
-20.2026	-147.5518	1.593042434
-20.7519	-147.8759	1.960923884
-22.4609	-148.222	1.300673562
-24.8413	-148.5791	1.770568076
-27.5268	-148.9636	1.3510048
-30.2124	-149.3646	1.444149673
-31.8603	-149.7821	1.835624283
-33.3252	-150.1831	1.969039057
-34.851	-150.5786	1.897996264
-36.2549	-150.9686	1.447045393
-36.7431	-151.3641	1.883955372
-36.499	-151.7596	1.651922788
-36.2549	-152.1496	1.570311474
-36.3769	-152.5451	1.095350431
-36.499	-152.9406	1.570116258
-36.1938	-153.3526	1.739894571
-36.1328	-153.7591	1.538628302
-35.8886	-154.1711	1.917630511
-34.6069	-154.5831	1.556611745
-33.6303	-154.9731	1.686262837
-33.2031	-155.3576	1.040476934
-31.9824	-155.7367	1.562960347
-30.3955	-156.1047	1.355710313
-29.541	-156.4508	1.367568629
-28.8086	-156.7968	1.515458147
-28.0151	-157.1429	1.344855333
-26.9165	-157.478	1.595064645
-25.9399	-157.8021	1.149082321
-25.9399	-158.1097	1.841483121
-25.5737	-158.4118	1.008211518
-25.5737	-158.7085	1.600066899
-25.3296	-159.0051	1.049788657
-25.0244	-159.2907	1.70722205
-24.9023	-159.5709	1.491989254
-25.2075	-159.8455	1.633302147
-25.4516	-160.1202	1.073052499
-26.2451	-160.3894	1.524111852
-27.5879	-160.675	1.6176027
-28.7475	-160.9661	1.140251239
-29.2968	-161.2738	1.192009822
-29.7241	-161.5869	1.180688326
-30.3344	-161.889	1.57145415
-30.8227	-162.2021	1.390433537
-30.8227	-162.5207	1.182829499
-31.0058	-162.8393	1.372671486
-31.6772	-163.1744	1.769778017
-32.3486	-163.5205	1.974469734
-32.5317	-163.883	1.484343101
-32.3486	-164.2511	1.204147053
-32.1655	-164.6246	1.194936775
-31.311	-164.9926	1.720083073
-30.3955	-165.3497	1.529141932
-29.602	-165.6903	1.24835127
-29.1137	-166.0199	1.574537003
-28.7475	-166.344	1.723847409
-28.2592	-166.6571	1.53909131
-28.1982	-166.9702	1.28098032
-28.6865	-167.2778	1.838210494
-29.1748	-167.5854	1.360528257
-29.48	-167.893	1.60731449
-29.7241	-168.2006	1.45460917
-29.6631	-168.5083	1.131632243
-29.541	-168.8214	1.328153572
-29.7851	-169.1235	1.999049406
-29.9682	-169.4256	1.769719472
-29.541	-169.7332	2.293322891
-28.9306	-170.0354	2.014488934
-28.3203	-170.332	2.99538378
-27.6489	-170.6231	2.315999744
-27.0996	-170.9088	2.10701088
-26.4282	-171.1889	2.729381101
-25.3906	-171.4691	2.276724977
-24.292	-171.7382	2.906995095
-23.0102	-171.9909	2.830805149
-21.7895	-172.2381	2.637473636
-20.4467	-172.4743	2.796962833
-19.226	-172.6941	2.411848195
-18.0053	-172.9028	2.474156186
-16.8457	-173.0951	2.547086182
-15.8081	-173.2708	2.334635643
-15.0757	-173.4356	2.299786684
-14.5263	-173.5949	2.044559962
-14.0991	-173.7542	2.063589266
-13.6108	-173.908	2.424010201
-13.0615	-174.0619	2.656176898
-12.6953	-174.2157	2.518185521
-12.3901	-174.3585	2.999394584
-11.8408	-174.5068	2.166839192
-11.1084	-174.6441	2.203377521
-10.1318	-174.7815	2.602083632
-9.0942	-174.9023	2.347720385
-7.9956	-175.0067	2.504660262
-7.08	-175.1056	2.665290553
-5.8593	-175.1879	2.450360842
-4.3945	-175.2649	2.573580517
-3.0517	-175.3363	2.891852915
-1.77	-175.3912	2.15142177
-0.2441	-175.4296	2.372679038
1.1597	-175.4516	2.45298434
2.5635	-175.4516	2.951270735
3.8452	-175.4351	2.104426272
5.0049	-175.4022	2.230668132
5.9204	-175.3637	2.200124629
6.6529	-175.3088	2.617118362
7.1411	-175.2429	2.754529146
7.2022	-175.166	2.656315448
6.836	-175.0891	2.162368604
6.2867	-175.0122	2.473843721
5.4932	-174.9462	2.954874953
4.5777	-174.8803	2.446121865
3.6621	-174.8254	2.93415727
2.9297	-174.7815	2.485167869
2.3194	-174.7375	2.733774394
1.8921	-174.7046	2.485791841
1.9532	-174.6771	2.343456518
2.1363	-174.6496	2.073976559
2.6245	-174.6222	2.892980009
3.2959	-174.5892	2.342450742
4.0894	-174.5562	2.398193124
4.8218	-174.5123	2.561648694
5.6763	-174.4574	2.50553704
6.5308	-174.3859	2.224859251
6.958	-174.3035	2.945147476
6.836	-174.2212	2.304498707
6.3477	-174.1333	2.222419842
5.7373	-174.0564	2.356821326
5.0659	-173.9795	2.490063786
4.2115	-173.908	2.475361665
2.8076	-173.8531	2.884077944
1.4649	-173.8092	2.934959288
0.1221	-173.7817	2.355278255
-0.7934	-173.7707	2.329950885
-1.0376	-173.7707	2.051180166
-0.7934	-173.7707	2.749255062
-0.4272	-173.7762	2.109954073
0.3662	-173.7707	2.970470042
1.4038	-173.7597	2.718259112
2.3194	-173.7378	2.233234326
3.1739	-173.7103	2.998051242
3.6011	-173.6718	2.073062835
3.479	-173.6279	2.654622666
3.2349	-173.5839	2.180395876
2.5635	-173.54	2.910448951
1.4649	-173.4961	2.781035051
0.3662	-173.4686	2.528812704
-0.7324	-173.4521	2.614466081
-1.831	-173.4521	2.300176202
-2.6245	-173.4686	2.982385685
-2.8076	-173.4906	2.216055977
-2.8686	-173.529	2.33328376
-2.7466	-173.5675	2.323496639
-2.1972	-173.6169	2.488034386
-1.2207	-173.6554	2.462565533
0.1831	-173.6883	2.45959852
1.5869	-173.7103	2.404631514
3.2959	-173.7158	2.206235619
5.3711	-173.7048	2.386215408
7.6905	-173.6718	2.926791102
9.9488	-173.6114	2.368194628
12.146	-173.518	2.269019801
13.9771	-173.4027	2.130025566
15.1367	-173.2544	2.203501644
15.3809	-173.0896	2.260951511
14.8316	-172.9138	2.208104574
13.855	-172.7435	2.353057602
12.5122	-172.5842	2.718377911
10.5591	-172.4359	2.9933047
8.4839	-172.3095	2.700570176
6.4087	-172.1997	2.142736363
4.5777	-172.1063	2.384632159
3.2959	-172.0349	2.970945701
2.3194	-171.9744	2.108694603
1.709	-171.925	2.363276352
1.4038	-171.8811	2.343822046
1.0987	-171.8426	2.958403149
0.7935	-171.8042	2.023696201
0.6714	-171.7712	2.41680586
0.1831	-171.7437	2.549247314
-0.4883	-171.7218	2.518756503
-1.4038	-171.7108	2.289732065
-2.3193	-171.7108	2.886945952
-2.8076	-171.7218	2.091580787
-3.1128	-171.7437	2.507572494
-3.3569	-171.7712	2.532353082
-3.4179	-171.7987	2.559015655
-3.4179	-171.8316	2.232828393
-3.2348	-171.8591	2.264161684
-3.1128	-171.8921	2.044717633
-2.9297	-171.9195	2.866698073
-2.8076	-171.9525	2.959440098
-2.5024	-171.9909	2.339541059
-2.1362	-172.0184	2.995217139
-1.709	-172.0514	2.901917299
-0.9765	-172.0788	2.491369673
-0.061	-172.0953	2.828027473
0.4883	-172.1063	2.311768939
0.9156	-172.1063	2.742838843
1.2818	-172.1008	2.591107703
1.5869	-172.0953	2.628176448
1.709	-172.0898	2.270883114
1.709	-172.0788	2.004321475
2.0752	-172.0678	2.705189652
2.7466	-172.0514	2.248818992
3.1739	-172.0294	2.773711392
3.7842	-171.9964	2.195811763
4.4556	-171.958	2.940406144
5.0049	-171.9085	2.097239278
5.4322	-171.8536	2.526638023
5.4932	-171.7877	2.683586522
5.188	-171.7218	2.627920234
4.6997	-171.6558	2.539073893
4.0284	-171.5954	2.86057403
3.0518	-171.535	2.79741338
2.1973	-171.491	2.76072236
1.2818	-171.4526	2.40330346
0.3662	-171.4251	2.720967788
-0.4272	-171.4087	2.896112559
-1.0986	-171.3977	2.903330545
-1.709	-171.3977	2.020745842
-2.1362	-171.4087	2.439646286
-2.5634	-171.4251	2.012167609
-2.6855	-171.4526	2.267369782
-2.3193	-171.4746	2.330749295
-1.709	-171.502	2.259953289
-1.2207	-171.5185	2.032447444
-0.5493	-171.535	2.522641402
0.3052	-171.546	2.068323633
1.1597	-171.5515	2.22825206
1.8311	-171.5405	2.240264687
2.5635	-171.5295	2.570519245
3.1739	-171.5075	2.552735343
3.479	-171.4801	2.987711599
3.6621	-171.4471	2.443410807
3.6621	-171.4087	2.944986798
3.357	-171.3647	2.138632704
2.7466	-171.3263	2.214397411
2.0752	-171.2933	2.843471779
1.5259	-171.2713	2.726355071
0.9766	-171.2548	2.962055801
0.6104	-171.2439	2.921038988
0.6714	-171.2384	2.263642296
0.8545	-171.2274	2.853678565
1.0376	-171.2164	2.216224729
1.1597	-171.1999	2.620447901
1.2207	-171.1834	2.345420652
1.2207	-171.1724	2.504112378
1.0987	-171.156	2.825789316
1.0376	-171.1395	2.388411838
1.0376	-171.123	2.848980449
0.9156	-171.112	2.770930565
0.7325	-171.101	2.053262093
0.6714	-171.101	2.194992005
0.6714	-171.0955	2.247679252
0.9766	-171.101	2.216652226
1.648	-171.1065	2.267645432
2.4414	-171.1065	2.483501679
3.5401	-171.09	2.394078516
4.8828	-171.0681	2.003698538
6.2256	-171.0296	2.832803105
7.3242	-170.9747	2.868046943
7.9956	-170.9033	2.153013159
8.1787	-170.8209	2.212230271
7.7515	-170.733	2.831915165
7.0801	-170.6451	2.99336062
6.1646	-170.5682	2.546663095
5.0049	-170.4968	3.64329197
3.9063	-170.4364	3.134394425
2.9297	-170.3814	3.05476288
2.0752	-170.343	3.137243211
1.3428	-170.31	3.875115837
0.8545	-170.288	3.132931823
0.4883	-170.2661	3.211433517
0.1221	-170.2441	3.084842267
-0.3051	-170.2331	3.591414211
-0.9155	-170.2221	3.330876802
-1.3427	-170.2276	3.142781934
-1.3427	-170.2331	3.561105506
-1.709	-170.2386	3.232717133
-1.9531	-170.2496	3.84394827
-2.1362	-170.2661	3.295553005
-2.1362	-170.2826	3.973869234
-2.0752	-170.299	3.835286923
-1.77	-170.3155	3.79531042
-1.5258	-170.3265	3.94840832
-1.4648	-170.3375	3.763520413
-1.709	-170.3485	3.516869152
-1.8921	-170.3595	3.529336947
-2.1362	-170.3814	3.081073658
-2.4414	-170.3979	3.368767837
-2.7466	-170.4199	3.444515456
-3.0517	-170.4473	3.546926238
-3.2348	-170.4803	3.176745693
-3.1738	-170.5243	3.327675993
-2.9297	-170.5627	3.276940401
-2.3803	-170.6066	3.07401904
-1.709	-170.6396	3.509301637
-0.8545	-170.6671	3.379225998
0.2442	-170.689	3.012351049
1.0376	-170.689	3.215009397
1.77	-170.6836	3.170958067
2.1973	-170.6726	3.861333127
2.1363	-170.6506	3.892414698
1.8921	-170.6286	3.714028634
1.648	-170.6121	3.081375911
1.1597	-170.5957	3.663163611
0.8545	-170.5847	3.514006288
0.7325	-170.5737	3.449620906
0.3662	-170.5627	3.485810494
0	-170.5517	3.482757789
-0.1831	-170.5517	3.582604373
-0.4272	-170.5462	3.922118639
-0.9155	-170.5407	3.997757431
-1.4038	-170.5407	3.165380999
-2.1972	-170.5462	3.80468008
-2.9297	-170.5572	3.158064178
-3.6621	-170.5847	3.07064576
-4.2724	-170.6121	3.453687068
-4.6997	-170.6561	3.261151067
-4.8217	-170.7	3.652314325
-4.5776	-170.7495	3.893482514
-4.2114	-170.7989	3.567694052
-3.7842	-170.8429	3.229948297
-3.2959	-170.8868	3.196002199
-2.9907	-170.9253	3.096953411
-2.6855	-170.9637	3.650735171
-2.5024	-170.9967	3.832970278
-2.1972	-171.0351	3.69732087
-1.709	-171.0681	3.329336558
-0.9765	-171.0955	3.266962637
